0,306.615216255188
1,298.09388971328735
2,299.2643880844116
3,297.226309299469
4,296.90260076522827
5,296.1171932220459
6,295.2578525543213
7,294.40203523635864
8,294.03489685058594
9,292.49830198287964
10,290.63367652893066
11,288.6556134223938
12,286.54178380966187
13,285.4398798942566
14,283.885760307312
15,282.43918466567993
16,281.18567943573
17,280.17828845977783
18,280.28799772262573
19,278.54608058929443
20,277.37609338760376
21,278.35044717788696
22,276.19887113571167
23,275.49497270584106
24,276.91211128234863
25,273.607373714447
26,271.7261919975281
27,273.72763538360596
28,272.2113356590271
29,273.1818776130676
30,272.4488673210144
31,269.3238444328308
32,272.1695222854614
33,270.6480622291565
34,272.9976100921631
35,270.0704116821289
36,270.54252672195435
37,269.46330976486206
38,269.89564418792725
39,271.37270736694336
40,269.4660391807556
41,270.3431282043457
42,267.7127003669739
43,269.33555698394775
44,269.4726014137268
45,268.312105178833
46,269.9118151664734
47,265.7129726409912
48,265.4463276863098
49,267.6995196342468
50,266.57940578460693
51,266.50430250167847
52,266.0502004623413
53,269.9780397415161
54,267.2969207763672
55,268.2516131401062
56,263.79842042922974
57,266.57499074935913
58,267.8937373161316
59,265.9691367149353
60,265.6192569732666
61,264.594829082489
62,265.1917405128479
63,267.8770890235901
64,264.4127802848816
65,266.7163734436035
66,265.15632820129395
67,263.4654121398926
68,264.31954050064087
69,262.3205599784851
70,264.6245536804199
71,262.6640772819519
72,265.43041610717773
73,264.77134227752686
74,263.045636177063
75,263.5610866546631
76,265.6066131591797
77,263.65228033065796
78,259.87208557128906
79,262.514949798584
80,260.6410493850708
81,263.7174959182739
82,263.08104848861694
83,260.4571418762207
84,263.64312171936035
85,260.3099389076233
86,260.50844860076904
87,258.1435241699219
88,260.787832736969
89,258.5397129058838
90,257.48093128204346
91,259.4742679595947
92,259.50923442840576
93,260.17847633361816
94,258.84886932373047
95,259.80544996261597
96,259.7527256011963
97,260.59761905670166
98,258.78883028030396
99,260.10806798934937
100,257.101194858551
101,256.9210114479065
102,255.17340278625488
103,255.96320867538452
104,257.8940601348877
105,256.98307943344116
106,257.6139039993286
107,256.9176468849182
108,253.13852214813232
109,257.0866689682007
110,253.9128451347351
111,254.3678855895996
112,250.6695899963379
113,253.1478395462036
114,252.43955278396606
115,255.1595425605774
116,249.78396844863892
117,252.3591823577881
118,249.7041654586792
119,248.71058797836304
120,248.34733533859253
121,250.59025764465332
122,252.85195016860962
123,248.56563806533813
124,252.23834943771362
125,244.3217215538025
126,246.9611759185791
127,243.0519576072693
128,246.2762007713318
129,245.75006675720215
130,250.0881643295288
131,244.95315313339233
132,245.39334774017334
133,246.82233667373657
134,241.42580795288086
135,244.7000207901001
136,244.0574860572815
137,242.6960744857788
138,246.25435829162598
139,239.6109972000122
140,238.35477113723755
141,240.8273754119873
142,241.3100733757019
143,242.61797428131104
144,239.98572540283203
145,239.74014520645142
146,237.06609869003296
147,243.71842336654663
148,242.6614317893982
149,242.37595462799072
150,239.583167552948
151,238.95494079589844
152,241.15546941757202
153,238.48015213012695
154,238.98562383651733
155,235.8962526321411
156,240.21776485443115
157,238.12555122375488
158,238.33896017074585
159,237.691153049469
160,234.40411567687988
161,237.1384036540985
162,243.50171899795532
163,232.889639377594
164,231.0587203502655
165,233.84068965911865
166,236.30004739761353
167,234.66051864624023
168,229.26237201690674
169,230.36170601844788
170,231.50320291519165
171,233.9224247932434
172,233.55126094818115
173,227.1101574897766
174,236.54895853996277
175,236.62316799163818
176,232.4234321117401
177,230.0444278717041
178,227.93311405181885
179,229.7883050441742
180,230.0628662109375
181,231.83445262908936
182,226.9966163635254
183,230.41976976394653
184,233.087495803833
185,228.2666335105896
186,229.2622995376587
187,230.37806296348572
188,223.22064542770386
189,225.444105386734
190,226.86621379852295
191,224.09488940238953
192,221.08134078979492
193,228.22129464149475
194,223.67431163787842
195,223.70218181610107
196,224.13672757148743
197,218.7955198287964
198,225.11180019378662
199,223.9504635334015
200,218.9759476184845
201,223.20225381851196
202,216.7485499382019
203,219.20215725898743
204,221.5055329799652
205,220.6722583770752
206,219.63984727859497
207,214.5027792453766
208,218.50544333457947
209,210.3876633644104
210,216.37390446662903
211,216.8932502269745
212,216.33374524116516
213,211.62025237083435
214,212.07805466651917
215,217.15415573120117
216,212.6950912475586
217,213.42485976219177
218,214.81283283233643
219,214.05653643608093
220,215.4973120689392
221,210.0745267868042
222,216.33961725234985
223,213.87829327583313
224,213.63571333885193
225,209.90038895606995
226,212.40805578231812
227,215.2128710746765
228,205.3995909690857
229,204.79681706428528
230,203.32296133041382
231,212.55552101135254
232,213.46698355674744
233,213.12251949310303
234,209.7268648147583
235,212.2040548324585
236,215.05964255332947
237,207.5134220123291
238,205.26283645629883
239,202.34578466415405
240,208.2710428237915
241,207.377286195755
242,204.69863057136536
243,209.36157274246216
244,204.7043833732605
245,208.855060338974
246,210.4329264163971
247,210.97381472587585
248,202.07766890525818
249,204.75921201705933
250,207.921879529953
251,208.24580550193787
252,201.44161701202393
253,205.40120601654053
254,204.7930302619934
255,201.54194736480713
256,202.68172121047974
257,208.598872423172
258,200.22127866744995
259,195.53150129318237
260,200.42219758033752
261,199.91447281837463
262,203.23194074630737
263,207.17275071144104
264,197.16473484039307
265,202.07760381698608
266,200.27591562271118
267,200.2701599597931
268,196.1070945262909
269,199.3650267124176
270,194.46197605133057
271,198.0720727443695
272,196.87613105773926
273,199.39336919784546
274,194.92052030563354
275,202.04371237754822
276,196.62483263015747
277,196.3087146282196
278,199.96282029151917
279,197.157062292099
280,196.09558701515198
281,194.54025387763977
282,199.25399780273438
283,195.4587106704712
284,191.18033409118652
285,196.87800216674805
286,191.00663256645203
287,190.51701831817627
288,194.51776599884033
289,199.60693311691284
290,198.8216907978058
