0,306.1469826698303
1,297.61585521698
2,295.9237780570984
3,292.68725872039795
4,290.63453578948975
5,287.87816095352173
6,288.0097961425781
7,285.81145668029785
8,285.2533926963806
9,283.8243761062622
10,285.3431029319763
11,284.11565113067627
12,283.55275535583496
13,281.242714881897
14,281.17226457595825
15,281.14279079437256
16,279.2502098083496
17,278.0480742454529
18,276.63135957717896
19,275.4375538825989
20,275.315381526947
21,274.57823181152344
22,273.0627899169922
23,271.7602252960205
24,271.390184879303
25,269.85902738571167
26,269.2754554748535
27,269.44737577438354
28,268.7445635795593
29,266.30721712112427
30,267.7442765235901
31,264.8724203109741
32,263.7465362548828
33,264.0591707229614
34,262.1286606788635
35,262.50021982192993
36,260.46786165237427
37,260.66289710998535
38,259.35795497894287
39,259.20987033843994
40,259.90681886672974
41,257.74939346313477
42,257.8947858810425
43,256.3127613067627
44,255.55543041229248
45,257.32314825057983
46,254.6710925102234
47,252.86982917785645
48,253.26488542556763
49,253.31219863891602
50,254.90920162200928
51,252.3641061782837
52,250.50292873382568
53,251.76429414749146
54,249.42476654052734
55,248.43858575820923
56,247.51666402816772
57,247.453387260437
58,247.4723653793335
59,246.90933322906494
60,247.33236265182495
61,246.19925212860107
62,243.4686360359192
63,244.1502776145935
64,241.87934017181396
65,241.71004676818848
66,241.45015621185303
67,241.07907485961914
68,239.07788705825806
69,240.69845724105835
70,240.80944204330444
71,238.36246013641357
72,238.12764501571655
73,235.76600170135498
74,233.49902057647705
75,237.9500870704651
76,236.55009937286377
77,234.44765901565552
78,235.8596315383911
79,233.06067514419556
80,230.32251977920532
81,230.16669273376465
82,230.7664704322815
83,233.05447340011597
84,229.88288164138794
85,229.2115182876587
86,227.6314697265625
87,228.43098878860474
88,229.15745878219604
89,225.34047079086304
90,225.87935256958008
91,227.67203664779663
92,222.71367835998535
93,224.0838017463684
94,221.49052047729492
95,219.07594442367554
96,220.36601638793945
97,219.05533933639526
98,218.42058181762695
99,220.09656810760498
100,218.15261507034302
101,213.143470287323
102,212.75558972358704
103,213.19663500785828
104,212.63032913208008
105,214.0262143611908
106,213.040709733963
107,207.79401350021362
108,207.80108308792114
109,207.33233284950256
110,205.77843117713928
111,205.6863875389099
112,204.58390092849731
113,203.46796655654907
114,201.8316206932068
115,206.17356872558594
116,200.27960228919983
117,200.32230257987976
118,200.48964929580688
119,197.2746298313141
120,196.8368546962738
121,196.61256742477417
122,195.62676310539246
123,193.683260679245
124,194.8483121395111
125,191.7026925086975
126,190.5255696773529
127,188.78176069259644
128,186.37581968307495
129,186.2948396205902
130,180.77326607704163
131,183.7169737815857
132,188.4594326019287
133,182.3532567024231
134,182.96869015693665
135,181.44546365737915
136,182.61985516548157
137,176.47704100608826
138,177.26840233802795
139,174.21818828582764
140,175.3386504650116
141,168.99681735038757
142,173.20516514778137
143,168.24934768676758
144,165.98339796066284
145,169.43412327766418
146,170.60928463935852
147,169.55320692062378
148,163.38299322128296
149,162.35289788246155
150,163.82051253318787
151,163.29620671272278
152,168.21644282341003
153,159.49086785316467
154,158.6552770137787
155,156.9565200805664
156,156.59648537635803
157,161.3207037448883
158,154.5190305709839
159,151.51288723945618
160,155.2410922050476
161,151.6915500164032
162,154.93738532066345
163,155.93679022789001
164,154.08224391937256
165,149.0804624557495
166,148.8571629524231
167,143.3440580368042
168,146.8581507205963
169,141.53867411613464
170,139.60753893852234
171,141.20088410377502
172,140.50265288352966
173,145.50681400299072
174,140.12921714782715
175,137.9532778263092
176,142.51403200626373
177,144.2768473625183
178,140.39272022247314
179,135.48465704917908
180,133.23008954524994
181,133.82445168495178
182,132.7983775138855
183,131.91227388381958
184,127.95307660102844
185,132.83546113967896
186,129.38361394405365
187,126.56199598312378
188,121.05027890205383
189,122.21373903751373
190,127.70521199703217
191,129.8364304304123
192,122.1652022600174
193,121.50333571434021
194,120.60040724277496
195,119.34777164459229
196,121.9344357252121
197,125.89389204978943
198,118.72034502029419
199,119.07225060462952
200,117.5741035938263
201,115.98713994026184
202,112.10057532787323
203,116.22234964370728
204,112.24191129207611
205,113.18703901767731
206,113.73670899868011
207,113.37531435489655
208,110.84307098388672
209,109.30899155139923
210,109.51526081562042
211,113.45647263526917
212,104.81430435180664
213,106.31011605262756
214,111.5210770368576
215,109.58875489234924
216,106.54104995727539
217,112.03817594051361
218,116.11594069004059
219,105.08059287071228
220,99.31778228282928
221,102.40944731235504
222,109.00751888751984
223,104.22242486476898
224,102.53157889842987
225,104.54328787326813
226,103.905857026577
227,105.32324624061584
228,107.61510574817657
229,104.9371509552002
230,96.11132025718689
231,100.2795267701149
232,101.80223500728607
233,99.07712870836258
234,95.08543241024017
235,90.92417240142822
236,96.04424750804901
237,95.5662140250206
238,97.16444087028503
239,96.47970175743103
240,96.54139721393585
241,88.64438426494598
242,93.88110613822937
243,93.05234980583191
244,91.00345748662949
245,91.48448526859283
246,95.11665785312653
247,96.96682345867157
248,94.45032173395157
249,88.41057825088501
250,93.31218242645264
251,92.42923712730408
252,85.96775460243225
253,90.83744591474533
254,87.52421140670776
255,89.88870584964752
256,88.27775228023529
257,88.57060015201569
258,88.79308807849884
259,83.57775580883026
260,87.69097983837128
261,91.49161571264267
262,80.92093193531036
263,85.41797831654549
264,78.64763522148132
265,78.58723264932632
266,82.02147489786148
267,86.0904393196106
268,81.97735249996185
269,84.68941143155098
270,85.22943997383118
271,82.87159490585327
272,87.62464761734009
273,79.53204369544983
274,77.35005497932434
275,82.33262521028519
276,82.2805404663086
277,78.85281789302826
278,70.93602859973907
279,76.4629310965538
280,76.68927258253098
281,71.89966863393784
282,75.48550629615784
283,80.00052183866501
284,78.37989157438278
285,79.18035763502121
286,71.46323138475418
287,70.42700386047363
288,71.32537907361984
289,71.3096706867218
290,76.14625924825668
291,70.7158852815628
292,72.36376723647118
293,73.94383805990219
294,69.07082414627075
295,76.97788566350937
296,71.11510181427002
297,78.02229022979736
298,77.50711631774902
299,74.27548491954803
300,69.0565410554409
301,71.23356527090073
302,72.06583315134048
303,65.67241966724396
304,70.64744025468826
305,78.78889185190201
306,68.83609479665756
307,69.89035147428513
308,68.98592102527618
309,66.9661568403244
310,69.9580442905426
311,68.57173991203308
312,63.92507404088974
313,70.40768045186996
314,73.09164026379585
315,64.27590909600258
316,69.05579666793346
317,67.07573732733727
318,69.09027370810509
319,63.45351579785347
320,66.2622722685337
321,69.23878347873688
322,59.5397943854332
323,54.88110867142677
324,74.50085753202438
325,67.04176169633865
326,68.96189045906067
327,68.82522404193878
328,66.13681295514107
329,66.54023885726929
330,63.73690527677536
331,67.91937187314034
332,66.16172635555267
333,68.8398143351078
334,64.6081391274929
335,64.38881334662437
336,65.04360347986221
337,57.540717989206314
338,68.64864349365234
339,64.67729848623276
340,60.915219843387604
341,60.350907653570175
342,61.34624084830284
343,58.69507274031639
344,64.18298053741455
345,55.796546906232834
346,59.247746884822845
347,61.881509363651276
348,56.294897735118866
349,69.84072786569595
350,64.09303879737854
351,61.15013897418976
352,54.392849177122116
353,58.44305285811424
354,57.30247017741203
355,62.702531546354294
356,58.27708801627159
357,55.975863575935364
358,55.711177319288254
359,55.811770021915436
360,55.431321173906326
361,58.68634742498398
362,59.8146858215332
363,65.09210681915283
364,61.99345801770687
365,53.74303165078163
366,52.14896830916405
367,59.74515521526337
368,59.162843972444534
369,56.60901981592178
370,53.98483616113663
371,55.42641016840935
372,56.61706280708313
373,51.72293958067894
374,54.556755751371384
375,58.76222586631775
376,55.93022432923317
377,51.96306902170181
378,49.85262095928192
379,59.36461365222931
380,49.868850499391556
381,53.33267632126808
382,55.80032053589821
383,52.14374282956123
384,47.5209776610136
385,54.49406015872955
386,65.45829409360886
387,54.33504119515419
388,49.6814589202404
389,47.71653450652957
390,48.300139516592026
391,51.69952502846718
392,51.743967428803444
393,50.285977840423584
394,52.82426109910011
395,51.006511092185974
396,53.79755321145058
397,50.072525292634964
398,52.23363161087036
399,48.99150761961937
400,49.78665283322334
401,53.98728147149086
402,53.110107123851776
403,51.947636902332306
404,52.10231414437294
405,55.47988164424896
406,48.18266595900059
407,46.01458230614662
408,52.50108693540096
409,47.20082238316536
410,54.22921259701252
411,52.416840106248856
412,58.98198974132538
413,46.15668937563896
414,49.24554753303528
415,54.46333006769419
416,53.615217849612236
417,42.44396261870861
418,48.79933376610279
419,47.2037328183651
420,54.6141143143177
421,47.41680297255516
422,51.990432396531105
423,47.94707342982292
424,56.175288647413254
425,46.864751160144806
426,44.506478637456894
427,54.17077553272247
428,48.968439012765884
429,50.01612362265587
430,45.02876879274845
431,51.55313739180565
432,48.73203146457672
433,52.73682743310928
434,53.47640958428383
435,44.465289540588856
436,47.33804541826248
437,49.0459303855896
438,45.90817506611347
439,45.72999656200409
440,46.98180338740349
441,48.914726078510284
442,48.34342451393604
443,52.18395705521107
444,41.06056994199753
445,42.79174482822418
446,43.206607297062874
447,48.909707114100456
448,47.85867339372635
449,47.12440486252308
450,41.98556323349476
451,44.95020671188831
452,42.53490135073662
453,49.85998672246933
454,46.37342342734337
455,46.32100360095501
456,44.97283346951008
457,45.59154109656811
458,40.294211998581886
459,50.968252301216125
460,45.00363081693649
461,47.29211975634098
462,42.11419731378555
463,44.40017577260733
464,47.974953427910805
465,46.393594700843096
466,49.2868589758873
467,39.77413418889046
468,38.330111250281334
469,40.552776247262955
470,42.65666314959526
471,50.286729633808136
472,48.26626534759998
473,55.354503124952316
474,42.18001451343298
475,43.366130486130714
476,44.22002984583378
477,41.03919391334057
478,40.180708184838295
479,39.26405754685402
480,46.17677679657936
481,43.975557044148445
482,38.760685846209526
483,45.20573326945305
484,40.88967700302601
485,34.74834705889225
486,39.99930602312088
487,44.95059695839882
488,39.61365883052349
489,44.709963008761406
490,42.815622836351395
491,40.026356875896454
492,45.71084466576576
493,40.88605439662933
494,41.45044948160648
495,37.47584271430969
496,40.72118507325649
497,44.53079994767904
498,40.746715262532234
499,37.173439651727676
500,39.30459797382355
501,39.38787032663822
502,37.33068411052227
503,37.87296621501446
504,36.6778559088707
505,39.983728751540184
506,42.5944874510169
507,39.070961236953735
508,38.00360755622387
509,39.97743447124958
510,37.14360914379358
511,39.81411376595497
512,43.23713803291321
513,43.71782134473324
514,41.50025448203087
515,43.171795547008514
516,39.52059271931648
517,43.48570694029331
518,46.54097756370902
519,32.68204869329929
520,37.116303116083145
521,43.0603161752224
522,35.54661479592323
523,41.1001635491848
524,39.67517939209938
525,38.72195512056351
526,35.844203159213066
527,38.35938090085983
528,41.36885079741478
529,42.27635182440281
530,40.41740904003382
531,46.766607001423836
532,37.657132148742676
533,39.62323544919491
534,44.47476863861084
535,40.74591501802206
536,35.19893901795149
537,39.54777120053768
538,30.222161512821913
539,38.04018458724022
540,40.466760754585266
541,41.91960299015045
542,44.09268118441105
543,44.461869567632675
544,43.753026723861694
545,38.67571863532066
546,35.93597608059645
547,41.515605211257935
548,41.19004759192467
549,35.606441490352154
550,34.174754278734326
551,35.571696639060974
552,35.02664004266262
553,36.551313638687134
554,37.79945780336857
555,39.5777205824852
556,37.44257339835167
557,33.051676616072655
558,37.566551628522575
559,37.511537700891495
560,36.570464201271534
561,38.95408494770527
562,39.419270649552345
563,35.75342133641243
564,34.84034352749586
565,38.900798201560974
566,40.400677502155304
567,33.575135473161936
568,42.82826142758131
569,37.577563151717186
570,34.69233240187168
571,34.3812870234251
572,28.58383871614933
573,34.54908960312605
574,34.65696394443512
575,41.31688517332077
576,40.55662012845278
577,36.417142167687416
578,31.840327624231577
579,31.553145349025726
580,31.328890308737755
581,36.33612237870693
582,36.755002215504646
583,36.60923317074776
584,39.05529525876045
585,34.11046592891216
586,34.774268329143524
587,39.32273045182228
588,33.869532376527786
589,36.452888295054436
590,32.520277954638004
591,32.21724818646908
592,30.909961849451065
593,32.37674253433943
594,31.61935019493103
595,34.6394502222538
596,34.086644649505615
597,33.93820258975029
598,29.49046367406845
599,34.72652387805283
600,33.329660430550575
601,32.075359769165516
602,29.63824563473463
603,39.186577908694744
604,35.517002530395985
605,32.08564814180136
606,35.421342404559255
607,33.021967835724354
608,34.99604730308056
609,34.192279644310474
610,41.87315668165684
611,35.84398564696312
612,36.20765380561352
613,34.520107597112656
614,34.48476800322533
615,30.570927634835243
616,30.95358495414257
617,31.194612108170986
618,31.757469914853573
619,31.879878744482994
620,33.850507631897926
621,35.218324080109596
622,33.35438942909241
623,35.41211698949337
